"Python","JavaScript","Ruby","Rails","AWS","PHP","Docker","iOS","Java","Swift","初心者","Android","Linux","Node.js","Python3","Git","C#","Unity","Mac","CSS","Vue.js","Go","MySQL","Laravel","HTML","React","機械学習","C++","Windows","GitHub","TypeScript","Xcode","RaspberryPi","Ubuntu","CentOS","DeepLearning","jQuery","Bash","VSCode","Kotlin","Azure","kubernetes","MacOSX","Firebase","Vim","Vagrant","SQL","WordPress","Django","Heroku","Objective-C","R","PostgreSQL","lambda","Windows10","#migrated","Slack","nginx","TensorFlow","HTML5","C","EC2","docker-compose","Excel","IoT","gcp","Angular","ShellScript","Scala","AtCoder","GoogleAppsScript","centos7","Flutter","Arduino","nuxt.js","api","SSH","OpenCV","ポエム","PowerShell","MachineLearning","Ansible","Apache","AndroidStudio","競技プログラミング","新人プログラマ応援","Rust","Chrome","VirtualBox","JSON","oracle","pandas","初心者向け","S3","VBA","Qiita","Elixir","npm","spring-boot","数学"
0.10790193909043265,0.07669015314738252,0.08845280381994992,0.09503290048331683,0.04512898154079078,0.05409654690502533,0.022942991905898796,0.013160193326733826,0.035928492400861815,0.02265183718628079,0,0.011146981787171835,0.021167325976820042,0.014796266788071933,0.037838667587689,0.04091310987862712,0.020341036960096946,0.02796109760333449,0.026927233429394813,0.06819069949198905,0.041384720996371485,0.017967658215212616,0.03236865987697893,0.059182617692705636,0.0868837014550403,0.02390438247011952,0.043245018611780164,0.024184476940382452,0.016448553247688798,0.04538852578068264,0.016109381345607146,0.019924098671726755,0.00984278879015721,0.011126373626373627,0.013087652832788014,0.010303783975839403,0.0352622061482821,0.014892772041302621,0.025886101154918358,0.02028688524590164,0.01845889675896115,0.008911106281243208,0.011663732394366197,0.021844660194174758,0.012455516014234875,0.008801624915368992,0.048116205174761686,0.01567469332121763,0.040009640877319834,0.025565388397246803,0.002729528535980149,0.01763975155279503,0.014355293514483466,0.009753593429158111,0.014515292897874546,0.0,0.01703623580313683,0.0115990057995029,0.011135857461024499,0.02382286995515695,0.028354856822010107,0.03650659926986802,0.018748197288722238,0.03320370924319473,0.00511585916340656,0.011930253900275314,0.01168871116579514,0.014837712519319939,0.006900878293601004,0.10037641154328733,0.028625353884869455,0.012618296529968454,0.020939086294416244,0.0073765234124438745,0.01753246753246753,0.03106605624591236,0.01684836471754212,0.010247933884297521,0.06617400067181727,0.008894970920287376,0.005837912087912088,0.01556970983722576,0.013204853675945753,0.021106259097525473,0.05798687089715536,0.1922794117647059,0.011098779134295227,0.013432835820895522,0.01084850833010461,0.009854158454867954,0.003977724741447892,0.04695024077046549,0.4208618606524366,0.01277297074577668,0.021231422505307854,0.04816709292412617,0.013484123531970421,0.016666666666666666,0.022311468094600623,0.011643528884908196
0.005847597003106536,0.01736005360297253,0.002741061095206189,0.0016446366571237132,0.003593835658159225,0.001461899250776634,0.0023146738137296706,0.09380520192483402,0.08204909544983859,0.005908509471888895,0.011146981787171835,0,0.005621486570893191,0.002503983610289096,0.0006140148898610791,0.0024917611124507678,0.013416428633255432,0.03803403959708232,0.00927593659942363,0.004103165298944901,0.002059429243895263,0.0026951487322818928,0.0004033477866290209,0.00031039834454216247,0.005338637077357898,0.006080939400293563,0.00240858331508649,0.007649043869516311,0.008524432705006604,0.007988380537400145,0.0018952213347773114,0.005421523448088913,0.006425153793574846,0.00467032967032967,0.0006888238333046323,0.0017765144785930006,0.002531645569620253,0.0015885623510722795,0.002190362405416169,0.4799180327868853,0.004936681691350075,0.00021734405564007825,0.006822183098591549,0.07744924977934686,0.001112099644128114,0.0013540961408259986,0.0022696323195642307,0.00022716946842344388,0.001205109664979513,0.0002458210422812193,0.005210918114143921,0.0,0.0007690335811330429,0.0007700205338809035,0.004665629860031105,0.0005370569280343716,0.0027041644131963224,0.0008285004142502071,0.007516703786191537,0.013733183856502242,0.0016844469399213925,0.0008424599831508003,0.0008653014133256418,0.0002991325157044571,0.011435449894673488,0.0027531355154481493,0.007689941556444171,0.00463678516228748,0.00878293601003764,0.0003136762860727729,0.0015728216420257944,0.0018927444794952682,0.19289340101522842,0.005452212957023733,0.0016233766233766235,0.00948332243296272,0.002642880740006607,0.020826446280991735,0.005710446758481693,0.0013684570646595963,0.002403846153846154,0.00035385704175513094,0.0014275517487508922,0.5756914119359534,0.0,0.010294117647058823,0.0007399186089530152,0.027985074626865673,0.005424254165052305,0.016160819865983445,0.0003977724741447892,0.0,0.01288763592428514,0.00288421920065925,0.0,0.005967604433077579,0.0013049151805132667,0.0013157894736842105,0.0013386880856760374,0.0004478280340349306
0.02144493025192588,0.003053647026164203,0.009438545353598445,0.006246096189881324,0.02727462002914845,0.0163092511624679,0.02942605316121868,0.0010410160316468874,0.007287112221528212,0.000902213894093969,0.021167325976820042,0.005621486570893191,0,0.00576675013278701,0.006677411927239235,0.010208182621975726,0.002077382498052454,0.0010420284821118443,0.04169668587896254,0.00039077764751856197,0.0002942041776993233,0.008384907167099222,0.016335585358475346,0.003207449560269012,0.001360829058934366,0.00031453134829104634,0.0014232537770965622,0.009786276715410575,0.04922559731060151,0.005083514887436456,0.0005414918099363748,0.0004066142586066685,0.04784688995215311,0.1489010989010989,0.19476493886688478,0.0021318173743116006,0.0003616636528028933,0.14594916600476568,0.011748307447232178,0.00020491803278688525,0.012019746726765401,0.006737665724842426,0.02772887323943662,0.0006619593998234775,0.035142348754448396,0.026856240126382307,0.003404448479346346,0.007496592457973648,0.0028922631959508315,0.0022123893805309734,0.00024813895781637717,0.003975155279503106,0.015637016149705203,0.001026694045174538,0.026438569206842923,0.018796992481203006,0.003244997295835587,0.024026512013256007,0.0033407572383073497,0.0011210762331838565,0.06316676024705221,0.03987643920247121,0.012114219786558985,0.0023930601256356566,0.007523322299127295,0.009788926277148976,0.0,0.1394126738794436,0.0018820577164366374,0.0,0.00031456432840515884,0.08864353312302839,0.0038071065989847717,0.0025657472738935213,0.0003246753246753247,0.0029431000654022237,0.11463495209778658,0.003966942148760331,0.009069533087000335,0.010605542251111872,0.0020604395604395605,0.02653927813163482,0.07494646680942184,0.004730713245997089,0.0,0.020955882352941175,0.011098779134295227,0.008582089552238806,0.08523827973653622,0.0015766653527788726,0.021877486077963405,0.0008025682182985554,0.015304067660088603,0.005356407086938607,0.0004246284501061571,0.0034100596760443308,0.0013049151805132667,0.005701754385964913,0.0004462293618920125,0.0004478280340349306
0.009636542985051977,0.26777448971849155,0.007360194248425525,0.003869792852264967,0.042871234539798166,0.005159723803019956,0.022384095910160103,0.002579861901509978,0.003338644813718795,0.001289930950754989,0.014796266788071933,0.002503983610289096,0.00576675013278701,0,0.0017652928083506025,0.006269592476489028,0.0015580368735393405,0.0013025356026398055,0.018371757925072046,0.004200859710824541,0.025988035696773562,0.003892992613296067,0.012907129172128669,0.002172788411795137,0.008164974353606197,0.0386873558397987,0.0013137727173199037,0.003037120359955006,0.016448553247688798,0.013313967562333575,0.08514958711249493,0.0005421523448088912,0.03349282296650718,0.01510989010989011,0.011365593249526434,0.0008882572392965003,0.005605786618444846,0.005559968228752979,0.024492234169653525,0.0006147540983606558,0.023395578450311226,0.0041295370571614864,0.01232394366197183,0.05538393645189762,0.0024466192170818505,0.013540961408259987,0.003404448479346346,0.004770558836892321,0.0016871535309713184,0.063913470993117,0.0004962779156327543,0.0007453416149068323,0.016406049730838246,0.12217659137577003,0.013737687921202696,0.0,0.04813412655489454,0.0196078431372549,0.0011135857461024498,0.009248878923766817,0.0016844469399213925,0.012075259758494805,0.021055667724257283,0.007777445408315884,0.04002407463135721,0.01743652493117161,0.04060289141802522,0.005873261205564142,0.0018820577164366374,0.0009410288582183187,0.010380622837370242,0.01167192429022082,0.0012690355329949238,0.01860166773572803,0.03896103896103896,0.03597122302158273,0.003633961017509085,0.0049586776859504135,0.0023513604299630502,0.00376325692781389,0.00034340659340659343,0.0024769992922859165,0.0039257673090649535,0.0,0.0014587892049598833,0.0058823529411764705,0.004069552349241583,0.019776119402985074,0.00581170089112747,0.031139140717382736,0.003579952267303103,0.0,0.011276681433749497,0.02595797280593325,0.0004246284501061571,0.014066496163682864,0.003044802087864289,0.4232456140350877,0.000892458723784025,0.0017913121361397223
0.4684933609640034,0.0052958784250518075,0.002763067004374856,0.00015350372246526978,0.01819019111213447,0.001995548392048507,0.013585079438176375,0.0007675186123263489,0.0036840893391664746,0.0005372630286284442,0.037838667587689,0.0006140148898610791,0.006677411927239235,0.0017652928083506025,0,0.0020898641588296763,0.001904267289881416,0.0,0.01494956772334294,0.0007815552950371239,0.0011768167107972932,0.0028947893791175885,0.007461934052636886,0.00031039834454216247,0.0035590913849052656,0.0006290626965820927,0.04247865119334355,0.007311586051743532,0.012846680273742346,0.0035100459937061246,0.0005414918099363748,0.000813228517213337,0.023650034176349966,0.012637362637362638,0.00447735491648011,0.029490140344643808,0.00433996383363472,0.003177124702144559,0.017921146953405017,0.000819672131147541,0.004936681691350075,0.0006520321669202348,0.00858274647887324,0.001323918799646955,0.003781138790035587,0.002708192281651997,0.005447117566954153,0.0009086778736937755,0.16100265124126295,0.025073746312684365,0.0,0.007950310559006211,0.011022814662906947,0.03773100616016427,0.027475375842405392,0.0008055853920515575,0.019740400216333154,0.005523336095001381,0.0556792873051225,0.003082959641255605,0.006176305446378439,0.008705419825891604,0.007210845111047015,0.014657493269518396,0.006319590731266927,0.012236157846436219,0.00030759766225776686,0.005255023183925811,0.0012547051442910915,0.07653701380175659,0.0015728216420257944,0.016403785488958992,0.00031725888324873094,0.003527902501603592,0.001948051948051948,0.020928711576193592,0.0013214403700033035,0.08528925619834711,0.00705408128988915,0.003079028395484092,0.029532967032967032,0.004953998584571833,0.007851534618129907,0.000363901018922853,0.06418672501823487,0.017279411764705883,0.0029596744358120607,0.010074626865671642,0.0015497869043006587,0.03626330311391407,0.0007955449482895784,0.15890850722311398,0.024969794603302457,0.010712814173877214,0.003397027600849257,0.011082693947144074,0.0,0.0008771929824561404,0.0,0.032243618450515
0.009806285668354633,0.006108833695040591,0.018648018648018648,0.02041636524395145,0.008279077244594486,0.007555662728076521,0.009967044449803071,0.004099348926935134,0.004018969536210916,0.0027328992846234225,0.04091310987862712,0.0024917611124507678,0.010208182621975726,0.006269592476489028,0.0020898641588296763,0,0.001038691249026227,0.004862799583188607,0.02188400576368876,0.0013677217663149667,0.002059429243895263,0.004991016170892394,0.0022184128264596146,0.005380237972064149,0.003454412226525699,0.0011532816104005033,0.0004379242391066346,0.0017997750281214847,0.02833473406171209,0.38828370854514643,0.0013537295248409367,0.011114123068582272,0.0016404647983595353,0.01195054945054945,0.013432064749440331,0.0005329543435779002,0.0009041591320072332,0.043884034948371724,0.026284348864994027,0.0006147540983606558,0.0021463833440652502,0.0010867202782003911,0.016505281690140844,0.001323918799646955,0.02157473309608541,0.005642067253441661,0.0011348161597821154,0.00408905043162199,0.0036153289949385392,0.04006882989183874,0.002729528535980149,0.0017391304347826088,0.002050756216354781,0.002053388090349076,0.015552099533437015,0.00644468313641246,0.004326663061114116,0.004694835680751174,0.0,0.0005605381165919282,0.0011229646266142617,0.006739679865206402,0.00490337467551197,0.0017947950942267424,0.0003009328919650918,0.0039767513000917715,0.0009227929867733005,0.04327666151468315,0.002509410288582183,0.0012547051442910915,0.0025165146272412707,0.00914826498422713,0.0012690355329949238,0.0,0.0035714285714285713,0.002616088947024199,0.0650809382226627,0.0,0.007389989922741014,0.013000342114266164,0.0,0.0046001415428167025,0.006780870806566738,0.008369723435225618,0.0,0.052573529411764706,0.003329633740288568,0.0014925373134328358,0.002324680356450988,0.002364998029168309,0.0,0.0008025682182985554,0.049134111961337094,0.0008240626287597857,0.0008492569002123143,0.005541346973572037,0.0008699434536755111,0.015350877192982455,0.009817045961624275,0.0
0.010992815718860903,0.01428200467411062,0.0047606682247035405,0.0007790184367696703,0.003808534579762832,0.0032026313511641998,0.002683285726651086,0.008396087596295334,0.014455119882281658,0.003895092183848351,0.020341036960096946,0.013416428633255432,0.002077382498052454,0.0015580368735393405,0.001904267289881416,0.001038691249026227,0,0.20805835359499827,0.002881844380403458,0.0008792497069167644,0.0012748847700304012,0.001597125174685566,0.0022184128264596146,0.0,0.002826337276248299,0.0010484378276368212,0.0037223560324063936,0.019122609673790775,0.025333173250090046,0.002662793512466715,0.003384323812102342,0.0012198427758200055,0.004374572795625427,0.0024725274725274724,0.0010332357499569485,0.003553028957186001,0.0034358047016274863,0.0003971405877680699,0.015133412982875348,0.0034836065573770492,0.03906417686198755,0.0010867202782003911,0.0046214788732394365,0.0028684907325684027,0.0017793594306049821,0.0,0.006581933726736269,0.0013630168105406633,0.0,0.0,0.002977667493796526,0.0004968944099378882,0.005639579594975647,0.004106776180698152,0.012700881285640227,0.015574650912996778,0.0048674959437533805,0.0011046672190002762,0.0025055679287305124,0.0016816143497757848,0.015721504772599662,0.0005616399887672002,0.0011537352177675222,0.022135806162129824,0.004213060487511285,0.001223615784643622,0.003998769609350969,0.0006182380216383308,0.003136762860727729,0.01819322459222083,0.0012582573136206354,0.0006309148264984228,0.0006345177664974619,0.006093649775497113,0.0,0.020274689339437543,0.0003303600925008259,0.011570247933884297,0.008733624454148471,0.01573725624358536,0.004807692307692308,0.0,0.0007137758743754461,0.001455604075691412,0.020423048869438368,0.016544117647058824,0.002589715131335553,0.0052238805970149255,0.0,0.04020496649586126,0.003977724741447892,0.0008025682182985554,0.02134514699959726,0.002472187886279357,0.004670912951167728,0.0076726342710997444,0.0008699434536755111,0.0004385964912280702,0.0,0.019256605463502014
0.00399444251476207,0.0025182354984369573,0.0008683570684265369,0.0006078499478985759,0.0024313997915943034,0.0008683570684265369,0.001476207016325113,0.02839527613754776,0.0016498784300104203,0.0024313997915943034,0.02796109760333449,0.03803403959708232,0.0010420284821118443,0.0013025356026398055,0.0,0.004862799583188607,0.20805835359499827,0,0.008195244956772334,9.769441187964049e-05,0.0005884083553986466,0.001497304851267718,0.0005041847332862761,0.0,0.0004187166335182665,0.00020968756552736424,0.00481716663017298,0.004161979752530934,0.006963621082963141,0.006778019849915275,0.0006768647624204683,0.013147194361615613,0.0009569377990430622,0.001510989010989011,0.0,0.0017765144785930006,0.0,0.00019857029388403494,0.012943050577459179,0.001639344262295082,0.009658725048293626,0.0004346881112801565,0.00528169014084507,0.011253309796999117,0.0015569395017793594,0.0,0.00022696323195642307,0.00022716946842344388,0.0,0.0007374631268436578,0.004714640198511167,0.0,0.0002563445270443476,0.0,0.00336962156557802,0.003490870032223416,0.0024337479718766902,0.0005523336095001381,0.005846325167037862,0.0011210762331838565,0.0016844469399213925,0.0002808199943836001,0.0,0.0014956625785222854,0.0021065302437556425,0.002447231569287244,0.0,0.0012364760432766616,0.0003136762860727729,0.0003136762860727729,0.0009436929852154766,0.0,0.0034898477157360407,0.010262989095574085,0.0003246753246753247,0.004578155657292348,0.0003303600925008259,0.019834710743801654,0.0047027208599261005,0.00034211426616489907,0.004120879120879121,0.0,0.00035688793718772306,0.0054585152838427945,0.0007293946024799417,0.005147058823529412,0.002589715131335553,0.0026119402985074628,0.0,0.015372487189594008,0.0,0.0004012841091492777,0.012082158679017317,0.0020601565718994645,0.0,0.0012787723785166241,0.0008699434536755111,0.0008771929824561404,0.0,0.01567398119122257
0.04935158501440922,0.008735590778097983,0.02881844380403458,0.017921469740634004,0.008555475504322766,0.025306195965417867,0.03557276657060519,0.022604466858789626,0.013238472622478386,0.013238472622478386,0.026927233429394813,0.00927593659942363,0.04169668587896254,0.018371757925072046,0.01494956772334294,0.02188400576368876,0.002881844380403458,0.008195244956772334,0,0.002246971473231731,0.00264783759929391,0.008484727490517069,0.019259856811535747,0.012415933781686497,0.002826337276248299,0.0023065632208010066,0.003612874972629735,0.008773903262092238,0.0414215392003842,0.013677075768579036,0.0013537295248409367,0.03293575494714015,0.015311004784688996,0.016483516483516484,0.013948682624418805,0.0026647717178895007,0.0007233273056057866,0.060762509928514695,0.04679410593389088,0.0012295081967213116,0.004078128353723975,0.010432514670723756,0.18243838028169015,0.0028684907325684027,0.041370106761565835,0.04197698036560596,0.003404448479346346,0.00817810086324398,0.006025548324897566,0.006391347099311701,0.021588089330024814,0.007950310559006211,0.016662394257882594,0.0012833675564681724,0.017366511145671334,0.0008055853920515575,0.008923742563547863,0.00856117094725214,0.013084632516703786,0.0008408071748878924,0.010106681639528355,0.0053355798932884025,0.012402653591000866,0.01645228836374514,0.0036111947035811012,0.0036708473539308656,0.001845585973546601,0.04513137557959815,0.0056461731493099125,0.0028230865746549563,0.0006291286568103177,0.007886435331230283,0.014276649746192893,0.006093649775497113,0.0022727272727272726,0.003924133420536298,0.05979517674264949,0.015537190082644628,0.003694994961370507,0.0034211426616489907,0.001717032967032967,0.014861995753715499,0.03354746609564597,0.018558951965065504,0.0029175784099197666,0.02022058823529412,0.006659267480577136,0.04402985074626865,0.06896551724137931,0.0043358297201418995,0.005171042163882259,0.0008025682182985554,0.029399919452275474,0.0016481252575195715,0.006794055201698514,0.007246376811594203,0.0039147455415398,0.01929824561403509,0.0031236055332440876,0.0008956560680698612
0.004493942946463462,0.18327471668620554,0.022274325908558032,0.02627979679562329,0.0012700273544353263,0.014751856193825713,0.0004884720593982024,0.0062524423602969914,0.0018561938257131692,0.00019538882375928098,0.06819069949198905,0.004103165298944901,0.00039077764751856197,0.004200859710824541,0.0007815552950371239,0.0013677217663149667,0.0008792497069167644,9.769441187964049e-05,0.002246971473231731,0,0.025791899578307347,0.0010980235575963266,0.0017142280931733388,0.004242110708742887,0.4717889668167068,0.017089536590480185,0.00010948105977665864,0.0002249718785151856,0.0019209989194381078,0.0035100459937061246,0.007039393529172871,0.0004066142586066685,0.0,0.0002747252747252747,0.00017220595832615808,0.0,0.09113924050632911,0.00019857029388403494,0.014137793707686181,0.00020491803278688525,0.000214638334406525,0.0,0.00022007042253521127,0.0037511032656663726,0.0013345195729537367,0.0011284134506883321,0.0011348161597821154,0.024761472058155383,0.008194745721860689,0.003933136676499509,0.00024813895781637717,0.0012422360248447205,0.0,0.0002566735112936345,0.0005184033177812338,0.0005370569280343716,0.0018929150892374256,0.0022093344380005524,0.00027839643652561246,0.2040358744394619,0.0,0.0008424599831508003,0.00028843380444188056,0.0002991325157044571,0.0003009328919650918,0.0,0.011381113503537373,0.0006182380216383308,0.0006273525721455458,0.0,0.0028310789556464295,0.0,0.00031725888324873094,0.0,0.017207792207792207,0.001962066710268149,0.0,0.0,0.006046355391333557,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.01911764705882353,0.0003699593044765076,0.04664179104477612,0.0,0.003941663381947182,0.0011933174224343676,0.0008025682182985554,0.018928715263793798,0.00041203131437989287,0.0008492569002123143,0.017050298380221655,0.0013049151805132667,0.011842105263157895,0.0013386880856760374,0.0004478280340349306
0.009414533686378346,0.2825340786505835,0.009414533686378346,0.030303030303030304,0.01323918799646955,0.013631460233401982,0.020103952142787096,0.002451701480827694,0.0014710208884966167,0.0002942041776993233,0.041384720996371485,0.002059429243895263,0.0002942041776993233,0.025988035696773562,0.0011768167107972932,0.002059429243895263,0.0012748847700304012,0.0005884083553986466,0.00264783759929391,0.025791899578307347,0,0.004791375524056698,0.0034284561863466775,0.042834971546818416,0.02292473568512509,0.01771859928706228,0.0007663674184366105,0.0004499437570303712,0.0008404370272541722,0.006414911643669813,0.09015838635440639,0.0001355380862022228,0.0016404647983595353,0.0006868131868131869,0.0006888238333046323,0.00017765144785930004,0.015009041591320072,0.0003971405877680699,0.01632815611310235,0.002254098360655738,0.0042927666881305004,0.0023907846120408607,0.0006602112676056338,0.12444836716681378,0.0008896797153024911,0.001579778830963665,0.00022696323195642307,0.0068150840527033164,0.02217401783562304,0.014503441494591937,0.00024813895781637717,0.0,0.0010253781081773904,0.004106776180698152,0.0012960082944530845,0.0,0.0024337479718766902,0.007180336923501795,0.0013919821826280624,0.01765695067264574,0.0,0.0016849199663016006,0.017017594462070955,0.0002991325157044571,0.0024074631357207344,0.0061180789232181095,0.016610273761919408,0.0003091190108191654,0.0012547051442910915,0.0003136762860727729,0.009436929852154765,0.0012618296529968455,0.0009517766497461929,0.00032071840923669016,0.5032467532467533,0.013080444735120994,0.0,0.0006611570247933885,0.008061807188444743,0.0006842285323297981,0.00034340659340659343,0.0,0.0017844396859386152,0.000363901018922853,0.00036469730123997083,0.00625,0.001849796522382538,0.007462686567164179,0.0007748934521503294,0.007094994087504927,0.0003977724741447892,0.0004012841091492777,0.024969794603302457,0.011536876802637,0.0,0.004262574595055414,0.005654632448890822,0.05350877192982456,0.00892458723784025,0.0
0.02216011179876223,0.014174485925334398,0.011080055899381115,0.0016969454981034138,0.023158315032940708,0.005989219405070872,0.03873028548612498,0.002495508085446197,0.005989219405070872,0.0025953284088640447,0.017967658215212616,0.0026951487322818928,0.008384907167099222,0.003892992613296067,0.0028947893791175885,0.004991016170892394,0.001597125174685566,0.001497304851267718,0.008484727490517069,0.0010980235575963266,0.004791375524056698,0,0.013814661692043964,0.00031039834454216247,0.002512299801109599,0.004193751310547285,0.0016422158966498796,0.003937007874015748,0.008524432705006604,0.010772210118615348,0.003248950859618248,0.0002710761724044456,0.004374572795625427,0.004258241758241758,0.0032719132081970035,0.00017765144785930004,0.00108499095840868,0.006354249404289118,0.021505376344086023,0.003278688524590164,0.007941618373041425,0.016952836339926104,0.006602112676056338,0.009929390997352162,0.010676156583629894,0.0022568269013766643,0.009305492510213346,0.00022716946842344388,0.0007230657989877079,0.012291052114060964,0.0012406947890818859,0.0017391304347826088,0.009997436554729556,0.022073921971252568,0.0036288232244686366,0.0,0.01811790156841536,0.006075669704501519,0.0011135857461024498,0.002242152466367713,0.0072992700729927005,0.001965739960685201,0.02394000576867609,0.008375710439724798,0.006921456515197111,0.0391557051085959,0.004613964933866502,0.0068006182380216385,0.0056461731493099125,0.01819322459222083,0.0012582573136206354,0.0015772870662460567,0.0015862944162436548,0.0028864656831302116,0.010064935064935065,0.03237410071942446,0.004294681202510736,0.004297520661157025,0.008733624454148471,0.0013684570646595963,0.003434065934065934,0.003538570417551309,0.0007137758743754461,0.0,0.030269876002917577,0.008823529411764706,0.013318534961154272,0.0052238805970149255,0.001162340178225494,0.029956641702798582,0.002386634844868735,0.0,0.005235602094240838,0.010300782859497322,0.0,0.007246376811594203,0.006524575902566333,0.0004385964912280702,0.000892458723784025,0.0022391401701746527
0.02742764949077342,0.006655238479378845,0.05394776646163154,0.09519007764444892,0.039326409196329536,0.11727336896238783,0.0772411011394575,0.0005041847332862761,0.015428052838560049,0.00020167389331451045,0.03236865987697893,0.0004033477866290209,0.016335585358475346,0.012907129172128669,0.007461934052636886,0.0022184128264596146,0.0022184128264596146,0.0005041847332862761,0.019259856811535747,0.0017142280931733388,0.0034284561863466775,0.013814661692043964,0,0.04355923435075013,0.0037684497016643986,0.001782344306982596,0.0002189621195533173,0.0020247469066366703,0.007683995677752431,0.0018155410312273058,0.0013537295248409367,0.0002710761724044456,0.005604921394395079,0.017170329670329672,0.03857413466505941,0.0,0.0019891500904159133,0.008141382049245433,0.004181600955794504,0.0028688524590163933,0.006653788366602275,0.0039121930015214084,0.014084507042253521,0.0006619593998234775,0.0008896797153024911,0.027081922816519974,0.16863368134362233,0.03930031803725579,0.025066281031573875,0.03711897738446411,0.00024813895781637717,0.0014906832298136647,0.06613688797744169,0.0033367556468172485,0.006998444790046656,0.0,0.001081665765278529,0.0392156862745098,0.0,0.003923766816143498,0.0011229646266142617,0.02864363942712721,0.07383905393712142,0.0035895901884534847,0.0012037315678603672,0.007647598654022637,0.0009227929867733005,0.011746522411128285,0.0056461731493099125,0.0,0.00031456432840515884,0.029337539432176655,0.00031725888324873094,0.0006414368184733803,0.002922077922077922,0.007521255722694572,0.017509084902543774,0.0,0.001007725898555593,0.0006842285323297981,0.00034340659340659343,0.01132342533616419,0.0667380442541042,0.000363901018922853,0.0,0.010294117647058823,0.001849796522382538,0.0,0.0065865943432778,0.017343318880567598,0.038583929992044554,0.0028089887640449437,0.029399919452275474,0.002472187886279357,0.0012738853503184713,0.0,0.005219660722053067,0.0008771929824561404,0.025881302989736725,0.0
